,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2000000000000001000000000000000,0.04011322981914927,0.0,0.02239242155615814,0.0,-0.4222619464242241,0.013892721422896158,0.0,0.0,0.0,0.025989647044595797,0.003591855407629855,-8.087422641052651,0.024021445277999647,0.02762595582798266,-11.20972485424709,0.19489980788781638,0.0,0.0,0.02078694286755523,2.4625826984255003e-06,0.019867970907316908,0.0,0.0,0.02023547726190219,0.0,0.001502865904350605,0.11215502476261618,0.0,0.020708661462282053,0.0
0000000000000001000000000000000,0.0,0.0,0.0007122915072000001,0.047109294717194654,-10.326845646038207,0.002514368559320282,0.0,0.0,0.012204779020550132,0.040695339298217684,0.11143378130564786,-10.81116951797189,0.043488007416612726,0.031037127161366793,-63.78027975000981,0.07978452950021278,0.0,0.03,0.0,0.0,0.0,0.009968971739269887,0.0,0.0,0.020685199759365606,0.010736611347565818,-0.019012045339267626,0.02978949016120083,-0.07554205160383427,0.0
3000000000000001000000000000000,0.0,0.0,-0.07398824220922232,0.0,0.3012939771872428,0.0,0.0,0.0,0.0,-0.04534081123511185,0.09147843146342463,0.005137770975467637,-0.09974086104988927,0.0,-22.278635006363167,-10.542975812957668,0.0,0.0,0.0017959709496465778,0.0,0.007890136977428658,0.01981785668901752,0.0,0.03227154906892748,0.004668483924147121,0.0,-0.031184575311153512,0.0,-0.07780923890759785,0.0
1000000000000001000000000000000,0.01410431683011793,0.0,0.02182978765922443,0.011183540190700548,0.24174009866103616,0.011483436709491425,0.034503940645407,0.03840268527856096,0.0,0.0,0.08812183202946276,-8.902858388912538,0.041906104767049424,-11.27,0.0,-9.927090601241854,0.0,0.05202499081472924,0.0,0.0,0.033747900839592566,0.0,0.0,0.02,0.0,0.011445468251409,0.02,0.0,0.023913936586353556,0.0
2000000000000000010000010000000,0.0,0.06266103316279406,0.0,0.0,0.0,0.0,-0.08602950093949863,0.02272508764285286,-0.09489096777344193,0.0,0.0198,0.0,0.0,0.2558417745081425,0.0,-0.09585055861203413,-10.86,-0.09152489269359115,0.01,0.0,0.01027960960191482,0.0978728158049401,0.0,0.0,0.0,0.0,0.0,0.02150080124477336,0.015895225847135343,0.0
3000000000000000010000010000000,0.0,0.0,0.03127291756151224,0.0,0.0,0.0,0.14589964715753762,0.010298068338690458,0.0,0.0,0.0,0.0,0.0,-9.329295650555817,0.0,0.0,0.0,0.0,0.010379650092487883,0.030625926407494345,0.0,0.03009,-21.6097459280558,0.0,0.0007164005153280303,0.0,0.0,0.0016601029964383605,0.022214505985825157,0.01
1000000000000000010000010000000,0.0,0.0,0.0,0.0,0.0,0.0,-0.18134819673706665,0.02,0.0,0.012546267561132132,0.0,0.0,0.0,0.12463799860237355,-0.05815762471898861,0.0,0.0,0.0,0.0,0.010985741004861951,0.011599677194205925,0.07176151017366715,0.0,0.0003589644965731132,0.0,0.0,0.0,0.010719221882426721,0.0,0.0
0000000000000000010000010000000,0.02,0.0,0.0,0.03,0.0,0.0,0.07161247995443605,0.0,0.0,0.013743860470129267,0.0,0.0,0.022409150898642587,-9.79859197986634,0.0,0.0,-21.847206123279378,0.020425963927333212,0.0,0.0,0.02,0.011296053531755921,0.0,0.010986071122898828,0.0,0.0,0.0,0.0,0.0,0.0
1000000100000000010000000000000,0.0,-0.15496450752372637,0.0,0.0,0.2990849310835959,0.013402110046203633,-32.660970533320885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02009,0.0,-0.007897281599006753,0.0,0.0,0.0,0.0012424442685565044,0.0,0.0,0.0
3000000100000000010000000000000,0.0,0.25180032186441687,0.0,0.002279756112766914,-6.838073119247704,0.0,-10.970896105191896,0.0,0.031307596996159245,0.0,0.0,0.0,0.008860107822106035,0.06367005414264598,0.0,0.0,-10.88,0.0,0.0,0.0,0.0,0.010199172745997125,0.0,0.0315441773170946,0.0,0.0,0.0,0.0,0.0,0.0
0000000100000000010000000000000,0.01027,0.011801037912680999,0.0,0.0,-0.13497838292755548,0.0,-11.05,0.0,0.0,0.0,0.0,-0.038215448323104244,0.0,0.01311139685933111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001440217999463547,-0.07719680052611261,0.0,0.011167375362622094,0.0,-0.052078958040025915,0.0,0.0
2000000100000000010000000000000,0.0,0.12001045372516343,0.02098327751903891,0.0,0.08965970461145929,0.0,-11.21028764110456,0.0,0.0,0.0005373000000000001,0.013001377703376822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011772050791379786,-0.0002811243871042609,0.03092434487258515,0.0,0.0205171295919992,0.0,0.0,-0.030531098056324143,0.0,0.0,0.0,0.0
3000000100000000010001000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000010100000000010001000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0
3000010100000000010001000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000010100000000010001000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000010000000000010001000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000010000000000010001000000000,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.25,0.0,0.0,0.0,-11.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
2000010000000000010001000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049699999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020270000000000003,0.0
0000010000000000010001000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000000010001000000000,0.0,0.040896215486224304,-0.5977786331477646,0.0,0.0,0.0,-0.12333705403829891,0.01,0.0,0.0,0.0,0.00027,0.0,0.0,0.0,-0.41966947906919966,0.0,0.02305153404543165,-0.026689051709449775,0.0,-11.038208807363448,0.0,-0.07590586109471995,0.0,0.0,0.0,0.03,0.0,0.0,0.0
3000000000000000010001000000000,0.0,0.031541589489243876,-10.886332682247431,0.010470647429410744,0.012619323639860156,0.0,0.010772867098477077,0.0,0.0,0.02,0.031163072549678584,0.0,0.0,0.0,0.0,0.17237325541053025,0.0,0.1885657531605588,-9.676469446750211,0.011069908463554257,-32.598388596793725,0.0,0.0,0.022884605965508554,0.0,0.0,0.0,0.011447925346087596,0.0,0.021518906218715262
2000000000000000010001000000000,0.02917346738399599,0.054067688327019386,-11.15045441452774,0.0,0.0,0.030984443887599623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020362331221219998,0.021395080738919825,0.22448963927833968,0.0,0.14270822617026577,-9.569445751559277,0.00011865529927878819,-43.21094539266639,0.0,0.010889323496537168,0.0,0.0,0.0,0.0,0.0,0.0,0.011606931244631817
1000000000000000010001000000000,0.0,0.09486610667211676,-11.157582848653869,0.0,0.020683570471760143,0.0,0.030621813017061572,0.0,0.0,0.0,0.0,0.02,0.0008123774524648309,0.0,0.0,0.23091046188872577,0.0,0.18523838840078674,-9.704524144709259,0.008466352119890143,-10.94,0.0,0.0,0.0,0.0,0.0,0.030899408049750093,0.0,0.0,0.0
0000000000000000010101000000000,0.0,0.0,0.06965757104499244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050785145395682206,0.0,0.0,0.0,0.0,-11.040000000000001,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000000000000010101000000000,0.0,0.0,0.11644610837772197,0.0,0.0,0.0,0.0,0.0,0.0,0.03018,0.0,0.0,0.01,0.04039116026108017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000000000000010101000000000,0.0,0.0,0.04043117846172358,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.14729131221967023,0.0,0.0,0.0,0.0,-21.31163831686004,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2000000000000000010101000000000,0.0,0.0,0.09000814207070318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060558947536970116,0.0,0.0,0.0,0.0,-21.520666493422546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000000000000010101010000000,0.0,0.0,0.01,0.0,0.0,0.01027,0.0592812989703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000000000000010101010000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000000000000010101010000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000000010101010000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000000010001010000000,0.0,0.07869069405278074,0.0,0.0,0.0,0.03,0.0,0.0,0.0,9e-05,0.0,0.0,0.039601000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195652316513
1000000000000000010001010000000,0.0,0.1543837494746309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01027,0.010800247801627002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030003152468781234,-11.01,0.0,0.0,0.0,0.0,0.0,0.0,-10.680508198071442
3000000000000000010001010000000,0.0,0.14837606472216652,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010628575979022411,0.0,0.0,0.0,-32.50136096180317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307162971621057,0.0,0.0,0.0
2000000000000000010001010000000,0.0,-0.0675964399571449,0.0,0.0,0.0,-0.1663775943,0.0,0.0,0.0,0.0,0.0,0.0,0.0038948377477018466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10857968690459348
1000000000000000010001010000001,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059491209,0.0,0.0,0.0,0.0,0.0,0.0
3000000000000000010001010000001,0.0,0.020170809999999997,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030270000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495711019,0.0,0.0,0.0,0.0,0.02,0.0
2000000000000000010001010000001,0.0,0.0597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002732157,0.0,0.0,0.020270000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000000010001010000001,0.0,0.050053727000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
2000000000000000000100010000000,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794703,0.0,0.0,0.0,0.0,-11.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1000000000000000000100010000000,0.0,3.133343786219807e-05,0.0,0.0102671218,0.0,0.0,0.0,-11.05136922554402,0.0,0.0,0.0,0.0,0.0,0.010534450582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01018,0.0,0.0
0000000000000000000000011000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.64,0.0,0.0,0.0,0.0,0.0,0.0
2000000000000000000000011000000,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.76,-10.73,0.0,0.0,0.0,0.0,0.0,0.0
3000000000000000000000011000000,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
1000000000000000000000011000001,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.74
0000000000000000000000011000001,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000000000000000000011000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000000000000000000011000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02009,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000000000100000000001000001,0.0,0.0,-10.300369607628822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.06088771369677234,0.0,0.0,0.0,0.0,0.0,0.0,0.030707923093387008,0.0,0.0,0.020501054999999997,0.0,0.0,0.0,0.0
0001000000000100000000001000001,0.0,0.0,-10.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001000000000100000000001000001,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001000000000100000000001000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001000000000100000000001000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.4
3001000000000100000000000000001,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001000000000100000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001000000000000000000000000001,0.0,0.0,-10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010011677942220682,0.0,0.0,0.0,0.0,0.01009,0.0,0.0,0.0,0.0,0.0002558036913247124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001000000000000000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001000000000000000000000000001,0.0,0.0,-10.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0001000000000000000000000000001,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000000000000000000011000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03018243
0000000000000000000000001000010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010448200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0712277693814326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000010000000000000001000010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000010010000000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09036708603691695,0.0,-10.8,0.0,0.0,0.0,0.0,0.0,0.05010105270438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,-10.526469407271083,0.0
1000000010010000000000000000000,0.0,0.0,0.0,0.0,0.0,0.030057228905837008,0.0,-10.790000000000001,0.04885721209257031,0.0,-10.9496427,0.0,0.0,0.0,0.0,0.01,0.0400184801384878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07712485526066383,0.0,0.0,0.0,0.021777327713818073,0.0
3000000010010000000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004647649399952727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05061160363943302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-10.692597134114349,0.0
0000000010010000000000000000000,-0.07801093593881019,0.0,0.0,0.0,0.0,0.01,0.0,0.0,-0.06869627153182437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03220338567837258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0101814382342,0.0,0.0,0.020707255352872864,0.0
0000000010010000000000000000010,0.0,0.0,0.0,0.0,0.0,0.0,0.0203567294756,0.0,0.02107026431387423,0.00044973,0.0,0.050603460059035564,0.0,0.0,0.0,0.0,0.0,0.049890000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.2200429908484308,0.0,0.0,0.0,0.0,0.0
3000000010010000000000000000010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040319957327374006,0.0,0.02,0.0,0.0,0.0,0.048714979661999995,0.0,0.0,0.0,0.01,0.0,0.0,0.15929761725751607,0.0,0.0,0.0,-10.87982,0.0
2000000010010000000000000000010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010966483605394617,0.0,0.0,0.0,0.0,0.0,0.030633479886,0.11937000328140253,0.0,0.0,0.0,0.0,0.0
1000000010010000000000000000010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.85991,0.0,0.0,0.0,0.059551630039627594,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.020354627,0.0,0.0,0.1803798208498008,0.0,0.0,0.0,0.0,0.0
3000000000010000000000000000000,0.08230488554583243,0.020271439134200004,0.0,0.0,0.0,0.05116898378936217,0.0,0.0,0.06086426504581065,0.0,-10.993198970401847,0.0,0.0,0.010090007275382437,0.010545978626799653,0.04123905116365284,0.01,0.0,0.0,0.020806132366573044,0.07773258341267847,0.030626013033391426,0.0,-0.06978547618638634,0.0,0.0,0.020356771412315896,0.03044696291103,0.0,0.0
0000000000010000000000000000000,0.0018302106873529234,0.0,0.0,0.0,0.0,0.01028337368130378,-0.17841699666812885,0.0,0.0305354607853395,0.0,-21.741887531078977,0.02027368567140418,0.0,0.0,0.0195029310872042,0.0,0.0,0.0,0.0,0.001417333290651303,-0.1380221988513486,0.0,0.0,-0.11722478670890413,0.030375878261313216,0.0,0.0,-0.180503683930491,0.0,0.0
2000000000010000000000000000000,-0.0819108068210464,0.0,0.0,0.0,0.0,0.032856151162840436,0.0,0.03196351576856825,0.00017614825785682413,0.0,-21.029929547865557,0.0,0.0,0.0,0.0,0.0,0.0,0.012342638638767278,0.01069470974788167,0.08190665397658888,-0.09815091069985867,0.0,0.0,-10.62161541313707,0.0,0.0,0.0,0.0,0.0,0.0
1000000000010000000000000000000,-19.941035084257763,0.0,0.0,0.0,0.0,-0.023874039959016737,0.0,0.0,0.0,0.0,-21.631967111881504,0.0,0.0,0.02976677951271621,0.0,0.0,0.0,0.0,0.0,-0.0668446984088156,-0.00021093626448126512,0.0,0.0,0.167666036207788,0.020088921340894992,0.0,-0.02631040331415586,0.0,0.0,0.020893857573559455
1000000000010000000001000000000,0.0,0.0,0.05073414055679128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000000010000000001000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000010000000001000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
3001000000000000000001000000000,0.0,0.0,-10.72,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.010983110197327924,0.0,0.0,0.0,0.049791379819332585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0001000000000000000001000000000,0.0,0.0,-11.18972916927437,0.010971387543810293,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.1274317709160691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001000000000000000001000000000,0.01,0.0,-10.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.12832851162346232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001000000000000000001000000000,0.0,0.0,-11.27,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020800829596154383,0.01,0.0,0.08889686567974073,0.0,0.0,0.0,0.0,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0010675615537824464
1000100000000000000010000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000100000000000000010000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000100000000000000010000000000,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000100000000000000010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05007162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029878199999999997,0.0,0.0,0.0,0.0
0000100000000000000010000000001,0.0,0.0,0.0,-10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000100000000000000010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.0
0000000000001000000000000000000,0.033065589028693124,0.0,0.0,0.0,0.0,0.0,0.0,-10.93866569805973,-9.67614158007678,0.0,0.030701077208666386,0.0,0.0,0.030440729944183453,0.0,0.0,0.0,0.0,-0.039651560861789635,0.01134377509640596,0.0,0.20586890849254366,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.020206620226010195
3000000000001000000000000000000,0.01954608848576942,0.0,0.0,0.0,0.0,0.0,0.0,0.0004953648833343241,-19.90169744817834,0.0,0.11062141233200412,-11.030412256853483,0.0,0.0,0.0,0.0,0.0,0.03,0.31417785047543006,0.01009,0.0,0.0866065082697231,0.0,0.03163623749752636,0.0,0.0,0.0,0.01106669656597419,0.013787032458451389,0.0
1000000000001000000000000000000,0.01170123911439613,0.0,0.030619547577294473,0.0,0.0,0.0,0.0,0.0,-0.04831350319451054,0.03890746557478088,0.05279246988221936,-10.689190726782993,0.0,0.0,0.0013226920081989447,0.0,0.0,0.0,0.00633134603970352,0.0,-0.061202371265224494,0.0009735967252231256,-0.15103166374492694,0.04350089061662339,0.0,0.0,0.0,0.0,0.0,0.0
